id,original_text,processed_text,created_at,username,retweet_count,favorite_count
1949424562828976376,Layanan Telkomsel &amp; IndiHome di Nabire Serui dan Waropen Terganggu Ini Penyebabnya! Baca selengkapnya di https://t.co/qIwyAKcMcg https://t.co/U1phqYlScL #Telkomsel #IndiHome #Nabire #Serui #Waropen #GangguanInternet #PalapaRingTimur #TelkomGroup #InfoLayanan #Papua,layanan telkomsel indihome nabire serui waropen terganggu penyebabnya baca selengkapnya telkomsel indihome nabire serui waropen gangguaninternet palaparingtimur telkomgroup infolayanan papua,Sun Jul 27 11:00:08 +0000 2025,,0,0
1949418062878556495,#indihome ini kenapa sih sinyalnya kok gak munculll???? @IndiHomeCare @IndiHome,indihome kenapa sih sinyalnya kok gak munculll,Sun Jul 27 10:34:19 +0000 2025,,0,0
1949313113448473000,#indihome #telkomsellemot #indihomegangguan,indihome telkomsellemot indihomegangguan,Sun Jul 27 03:37:17 +0000 2025,,0,0
1949083004519043441,#indihome @IndiHomeCare PLIS DEH AKHIR BULAN LEMOT BGT!,indihome plis deh akhir bulan lemot bgt,Sat Jul 26 12:22:55 +0000 2025,,0,0
1948590558488003048,Open payment untuk tagihan: - Token listrik - Tagihan listrik - BPJS - PDAM - Pascabayar - Indihome Dapatkan disc 5%-10%‼️silahkan hubungi minTrip yaa. Pastinya lebih murah drpd bayar sendiri #triptoparadise #tagihanmurah #indihome #bpjs #tokenlistrik #pascabayar #PDAM https://t.co/K7MHpHqCaM,open payment tagihan token listrik tagihan listrik bpjs pdam pascabayar indihome dapatkan disc silahkan hubungi mintrip yaa pastinya lebih murah drpd bayar sendiri triptoparadise tagihanmurah indihome bpjs tokenlistrik pascabayar pdam,Fri Jul 25 03:46:06 +0000 2025,,0,0
1948571944573698120,terima pasang baru wifi indihome area semarang #indihome #indihomesemarang #pasangwifi https://t.co/CohVROjA8H,terima pasang baru wifi indihome area semarang indihome indihomesemarang pasangwifi,Fri Jul 25 02:32:08 +0000 2025,,0,0
1947898781825175736,@IndiHomeCare @IndiHome @IndihomeJTD mohon dibantu contact indihome klaten min buat gangguan internet @kabarklaten #indihome #klaten,mohon dibantu contact indihome klaten min buat gangguan internet indihome klaten,Wed Jul 23 05:57:14 +0000 2025,,0,0
1947859988933972143,#indihome,indihome,Wed Jul 23 03:23:05 +0000 2025,,0,0
1947776086500380758,Alamat dan lokasi Kantor Plasa Telkom - Metro Lampung https://t.co/7zm0fTJnIR #IDalamat #telkom #wifiid #indihome #internet #Metro #Lampung,alamat lokasi kantor plasa telkom metro lampung idalamat telkom wifiid indihome internet metro lampung,Tue Jul 22 21:49:41 +0000 2025,,0,0
1947653859586810099,(Day-2) / (Hari Kelima Trouble) Gw bakal terus-terusan ngetweet ini sebagai bentuk complaint gw ke ISP INDIHOME karena sampai saat ini internet masih ga stabil. Udah gw kirim ke DM data pelanggan gw tapi belum dibales. -- #Indihome @IndiHome @IndiHomeCare https://t.co/hO78ulgOng,day hari kelima trouble gw bakal terusterusan ngetweet bentuk complaint gw isp indihome saat internet ga stabil udah gw kirim dm data pelanggan gw tapi dibales indihome,Tue Jul 22 13:44:00 +0000 2025,,0,0
1947598192180408339,ternyata aku ga sendiri #Indihome #indihomelemot,ternyata aku ga sendiri indihome indihomelemot,Tue Jul 22 10:02:48 +0000 2025,,0,0
1947545370223120478,Indihome malang error ga sih??? Kokk kembatkembut ginii #indihome,indihome malang error ga sih kokk kembatkembut ginii indihome,Tue Jul 22 06:32:54 +0000 2025,,0,0
1947506378698031421,Masa Depan Yang Kamu Lihat #IndiHome https://t.co/e4KLTzN5JD,masa lihat indihome,Tue Jul 22 03:57:58 +0000 2025,,0,0
1947488095156506994,@IndiHome #indihome kenapa dibuat scroll tiktok/reels dan untuk sosmed an selalu ngelag padahal udah up mbps. di test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar juga lama.,indihome kenapa dibuat scroll tiktokreels sosmed an selalu ngelag padahal udah up mbps test speed keterangannya very fast tapi dibuat buka sosmed lemot parah loading gambar lama,Tue Jul 22 02:45:19 +0000 2025,,0,0
1947296212522025381,Ini udah hari keempat hey! Kapan di fixnya astagfirullah. @IndiHome @IndiHomeCare #Indihome Indihome https://t.co/488N2zpocH,udah hari keempat hey kapan fixnya astagfirullah indihome indihome,Mon Jul 21 14:02:50 +0000 2025,,0,0
1947199245351842178,@IndiHomeCare #indihome kenapa dibuat scroll tiktok/reels dan untuk sosmed an selalu ngelag padahal udah up mbps,indihome kenapa dibuat scroll tiktokreels sosmed an selalu ngelag padahal udah up mbps,Mon Jul 21 07:37:31 +0000 2025,,0,0
